window,year,ckpt,model,n_obs,n_days,R2_OOS_%,acc_%,acc_up_%,acc_dn_%,macroF1_%,LS_ann_%,LS_sharpe,pred_std,LS_std_%,LS_bps_day,LS_maxdd_%,LS_maxdd1d_%,LS_skew,LS_kurt,long_ann_%,long_sharpe,short_ann_%,short_sharpe
5,2018,2017,Chronos_Small_US,12063,247,-3.8504964671184583,52.28384315676035,26.740740740740744,72.98514182800541,48.11589951663352,-1.3095306738836527,-0.12396743553992856,0.00289058706772728,10.563505393009985,-0.5196550293189098,9.613501160080883,-2.2746395182878376,0.033989047841171946,0.8358159905571516,-0.630104051628222,-0.04142336758738741,-0.6794266222554297,-0.038414135464569905
5,2019,-,zero,12093,242,0.0,,,,,,,0.0,,,,,,,,,,
5,2019,2018,TimesFM_20M_US,12093,242,-36.35229913609335,48.22624658893575,83.77673448095983,15.98864711447493,42.5406851940529,-1.3293450014382504,-0.11159643566623241,0.006929648898307911,11.912074014748239,-0.5275178577135915,14.961698821255654,-2.10170880469026,0.5015723883532289,0.7090844262354015,28.325105183670157,2.0631687062288813,-29.65445018510841,-2.522034707450561
5,2019,2018,Chronos_Small_US,12093,242,-2.4204056824505216,49.61548002976929,48.774126238914974,50.37842951750237,49.56302221880511,-10.869837857039554,-1.1728265941573806,0.0019264540632638342,9.268069048902332,-4.313427721047442,15.657953413500413,-1.9380700022665354,-0.0005928163697017382,1.2151137993721663,18.668009410623494,1.6005775897010543,-29.537847267663047,-2.460984178283468
5,2020,-,zero,12236,245,0.0,,,,,,,0.0,,,,,,,,,,
5,2020,2019,TimesFM_20M_US,12236,245,-25.418905687131165,50.61294540699575,43.14340477435093,57.211020470986604,50.099648996928494,-3.632373567271798,-0.20005113142714362,0.0098834865246485,18.1572258120153,-1.4414180822507134,22.636995727664335,-4.612758137271211,0.7742920871076102,6.405606269589667,9.78407966943386,0.4934383663267585,-13.416453236705655,-0.5048673333896943
5,2020,2019,Chronos_Small_US,12236,245,-5.100648807991592,51.27492644655116,38.5084509496428,62.551947052485765,50.132040993929685,10.624760835602059,0.9310225100757749,0.004560814331466281,11.411926908982386,4.216174934762722,8.901552072582097,-1.9918879043672892,0.8931721400722015,5.868310455629368,21.598712908550244,1.0423251861382707,-10.973952072948176,-0.45699840189540814
5,2021,-,zero,12193,244,0.0,,,,,,,0.0,,,,,,,,,,
5,2021,2020,TimesFM_20M_US,12193,244,-22.248981258444832,49.495612236529155,44.87487144326362,53.734863972322685,49.27780593407125,-2.7522346283217267,-0.13505602340551665,0.0076796755753674025,20.378466349908138,-1.0921565985403678,26.17174309171608,-6.333602216557788,0.08065758980745322,3.4334197331122276,23.308653329384423,1.2472926251296363,-26.060887957706147,-1.1746696399907885
5,2021,2020,Chronos_Small_US,12193,244,-5.1188486233387565,49.6842450586402,38.72128899554337,59.74209781412172,48.872568922676464,-13.895453113639991,-0.996436383957294,0.003564411830331318,13.945148267724772,-5.514068695888886,17.534680448064066,-4.071265754465969,-0.46660815713460524,2.493438636565653,13.692521808149722,0.7640410591330374,-27.587974921789712,-1.4192498944769036
5,2022,-,zero,12243,246,0.0,,,,,,,0.0,,,,,,,,,,
5,2022,2021,TimesFM_20M_US,12243,246,-31.946602311508165,51.04957935146614,28.068623983020867,70.76946425861283,47.75142145754753,6.900350316151798,0.2757014224513358,0.010208184082957738,25.02834499292358,2.7382342524411896,22.084181562660376,-5.516524216829597,-0.049270564681618396,1.0466398118714766,-25.900610086351683,-1.3603819490065894,32.80096040250349,1.127613530695358
5,2022,2021,Chronos_Small_US,12243,246,-3.1458781194563024,51.278281466960706,27.48496639547223,71.69524965852177,47.780969785973625,12.206613644549748,0.7589695054427309,0.003309710039099506,16.083141097255606,4.843894303392757,8.497646393317659,-5.3988537612247685,-0.575737163364389,3.29586200375143,-11.547974280994822,-0.5963379588959565,23.75458792554457,0.9300214810864248
5,2023,-,zero,11950,239,0.0,,,,,,,0.0,,,,,,,,,,
5,2023,2022,TimesFM_20M_US,11950,239,-22.05042320181514,48.88702928870293,59.24819954329878,39.45980501837941,48.5928414947566,3.677804763900362,0.233090703527487,0.0070538347386883355,15.77842748870789,1.459446334881096,14.302140893861527,-3.249382192752228,-0.34363737207178363,0.8565369485176637,22.884755596857108,1.3665267634156977,-19.20695083295675,-1.3292330454041767
5,2023,2022,Chronos_Small_US,11950,239,-2.3186578859849982,51.029288702928866,38.169682065694715,62.729742688189226,49.953552845886165,0.3070222476242153,0.025324495875105955,0.0019515636964397808,12.123528505300632,0.1218342252477045,16.46443798143252,-3.0263115867027635,-0.198463971643215,0.8773071686573233,24.099258787815046,1.7070807200616072,-23.79223654019083,-1.7324236690518353
